// TSI composite v1.1 
// This is a preliminary version of the TSI, which is still pending 
// decisions on the corrections to be made to the original data. 
// Therefore this composite should not be used for publication. 
// Two versions are provided: one based on the original instrument data, 
// and one based on the same data, with corrections made by  
// C. Froehlich on ACRIM1, ACRIM2, HF and ERBE 
//    
// Noise model: 1/f noise 
// Noise amplitude: according to spectral floor & AR models 
// Time interval     17-Nov-1978 12:00:00 to 31-Dec-2015 12:00:00 
// File created on   31-Oct-2016 09:45:49 by T. Dudok de Wit 
// Number of samples 13559 
// Legend   TSIo   composite TSI in [W/m2] based on original data 
//          dTSIo  uncertainty (1-sigma) in [W/m2] based on original data 
//          TSIc   composite TSI in [W/m2] based on corrected data 
//          dTSIc  uncertainty (1-sigma) in [W/m2] based on corrected data 
//          nobs   number of observations used 
//   
// year  month day hour julian_date  TSIo       dTSIo    TSIc       dTSIc   nobs   
   1995    5   11   12    2449849  1360.775     0.380  1360.827     0.265     1 
   1995    5   12   12    2449850  1360.747     0.390  1360.769     0.278     1 
   1995    5   13   12    2449851  1360.666     0.374  1360.673     0.286     1 
   1995    5   14   12    2449852  1360.698     0.371  1360.728     0.280     1 
   1995    5   15   12    2449853  1360.654     0.378  1360.687     0.278     2 
   1995    5   16   12    2449854  1360.740     0.378  1360.758     0.274     0 
   1995    5   17   12    2449855  1360.837     0.385  1360.857     0.262     0 
   1995    5   18   12    2449856  1360.873     0.379  1360.902     0.270     0 
   1995    5   19   12    2449857  1360.870     0.372  1360.909     0.272     0 
   1995    5   20   12    2449858  1360.873     0.363  1360.922     0.277     0 
   1995    5   21   12    2449859  1360.891     0.364  1360.933     0.279     0 
   1995    5   22   12    2449860  1360.917     0.364  1360.925     0.279     0 
   1995    5   23   12    2449861  1360.981     0.371  1360.926     0.280     0 
   1995    5   24   12    2449862  1361.006     0.382  1360.945     0.270     1 
   1995    5   25   12    2449863  1360.973     0.382  1360.947     0.276     1 
   1995    5   26   12    2449864  1360.916     0.392  1360.886     0.278     1 
   1995    5   27   12    2449865  1360.878     0.380  1360.856     0.271     1 
   1995    5   28   12    2449866  1360.850     0.380  1360.828     0.267     1 
   1995    5   29   12    2449867  1360.867     0.362  1360.834     0.266     1 
   1995    5   30   12    2449868  1360.811     0.382  1360.792     0.265     1 
   1995    5   31   12    2449869  1360.808     0.378  1360.786     0.261     1 
   1995    6    1   12    2449870  1360.744     0.375  1360.748     0.260     1 
   1995    6    2   12    2449871  1360.781     0.364  1360.771     0.275     1 
   1995    6    3   12    2449872  1360.812     0.367  1360.790     0.271     1 
   1995    6    4   12    2449873  1360.851     0.369  1360.825     0.275     1 
   1995    6    5   12    2449874  1360.839     0.378  1360.813     0.271     1 
   1995    6    6   12    2449875  1360.872     0.371  1360.854     0.271     1 
   1995    6    7   12    2449876  1360.861     0.370  1360.850     0.268     2 
   1995    6    8   12    2449877  1360.809     0.375  1360.773     0.269     1 
   1995    6    9   12    2449878  1360.718     0.390  1360.696     0.263     2 
   1995    6   10   12    2449879  1360.749     0.377  1360.730     0.268     1 
   1995    6   11   12    2449880  1360.819     0.372  1360.789     0.261     1 
   1995    6   12   12    2449881  1360.881     0.370  1360.869     0.266     1 
   1995    6   13   12    2449882  1360.979     0.373  1360.956     0.270     2 
   1995    6   14   12    2449883  1360.917     0.378  1360.900     0.274     1 
   1995    6   15   12    2449884  1360.822     0.385  1360.791     0.274     1 
   1995    6   16   12    2449885  1360.751     0.383  1360.713     0.272     1 
   1995    6   17   12    2449886  1360.712     0.372  1360.686     0.272     1 
   1995    6   18   12    2449887  1360.714     0.385  1360.689     0.274     1 
   1995    6   19   12    2449888  1360.759     0.388  1360.739     0.271     1 
   1995    6   20   12    2449889  1360.773     0.384  1360.752     0.268     1 
   1995    6   21   12    2449890  1360.706     0.359  1360.704     0.267     2 
   1995    6   22   12    2449891  1360.695     0.372  1360.673     0.278     1 
   1995    6   23   12    2449892  1360.716     0.368  1360.689     0.280     1 
   1995    6   24   12    2449893  1360.695     0.366  1360.676     0.264     1 
   1995    6   25   12    2449894  1360.728     0.342  1360.704     0.263     1 
   1995    6   26   12    2449895  1360.756     0.363  1360.749     0.262     1 
   1995    6   27   12    2449896  1360.788     0.360  1360.768     0.275     1 
   1995    6   28   12    2449897  1360.819     0.364  1360.798     0.274     1 
   1995    6   29   12    2449898  1360.836     0.363  1360.822     0.278     1 
   1995    6   30   12    2449899  1360.838     0.362  1360.867     0.269     0 
   1995    7    1   12    2449900  1360.848     0.373  1360.860     0.281     0 
   1995    7    2   12    2449901  1360.821     0.360  1360.822     0.279     0 
   1995    7    3   12    2449902  1360.765     0.359  1360.726     0.278     1 
   1995    7    4   12    2449903  1360.685     0.368  1360.649     0.277     1 
   1995    7    5   12    2449904  1360.609     0.358  1360.555     0.276     2 
   1995    7    6   12    2449905  1360.660     0.356  1360.620     0.273     1 
   1995    7    7   12    2449906  1360.700     0.358  1360.664     0.273     1 
   1995    7    8   12    2449907  1360.723     0.361  1360.691     0.275     1 
   1995    7    9   12    2449908  1360.774     0.355  1360.742     0.276     2 
   1995    7   10   12    2449909  1360.829     0.351  1360.786     0.273     1 
   1995    7   11   12    2449910  1360.809     0.365  1360.784     0.274     1 
   1995    7   12   12    2449911  1360.795     0.356  1360.776     0.270     2 
   1995    7   13   12    2449912  1360.805     0.372  1360.778     0.276     1 
   1995    7   14   12    2449913  1360.761     0.372  1360.723     0.280     1 
   1995    7   15   12    2449914  1360.668     0.375  1360.640     0.268     1 
   1995    7   16   12    2449915  1360.701     0.365  1360.671     0.263     1 
   1995    7   17   12    2449916  1360.740     0.363  1360.713     0.263     1 
   1995    7   18   12    2449917  1360.770     0.369  1360.765     0.266     1 
   1995    7   19   12    2449918  1360.798     0.368  1360.806     0.260     2 
   1995    7   20   12    2449919  1360.829     0.362  1360.819     0.268     1 
   1995    7   21   12    2449920  1360.815     0.361  1360.821     0.264     1 
   1995    7   22   12    2449921  1360.709     0.362  1360.708     0.268     1 
   1995    7   23   12    2449922  1360.823     0.357  1360.819     0.269     1 
   1995    7   24   12    2449923  1360.844     0.358  1360.818     0.267     1 
   1995    7   25   12    2449924  1360.867     0.350  1360.835     0.267     1 
   1995    7   26   12    2449925  1360.871     0.362  1360.832     0.276     1 
   1995    7   27   12    2449926  1360.872     0.354  1360.841     0.278     1 
   1995    7   28   12    2449927  1360.908     0.362  1360.881     0.278     1 
   1995    7   29   12    2449928  1360.939     0.360  1360.924     0.269     1 
   1995    7   30   12    2449929  1360.972     0.353  1360.936     0.275     0 
   1995    7   31   12    2449930  1361.140     0.361  1360.929     0.264     0 
   1995    8    1   12    2449931  1361.227     0.370  1360.926     0.269     1 
   1995    8    2   12    2449932  1360.931     0.374  1360.906     0.269     1 
   1995    8    3   12    2449933  1360.932     0.368  1360.898     0.269     1 
   1995    8    4   12    2449934  1360.974     0.366  1360.939     0.266     1 
   1995    8    5   12    2449935  1360.944     0.373  1360.918     0.268     1 
   1995    8    6   12    2449936  1360.928     0.363  1360.903     0.268     1 
   1995    8    7   12    2449937  1360.965     0.367  1360.918     0.265     2 
   1995    8    8   12    2449938  1360.920     0.377  1360.877     0.265     1 
   1995    8    9   12    2449939  1360.884     0.353  1360.847     0.264     1 
   1995    8   10   12    2449940  1360.827     0.350  1360.797     0.256     1 
   1995    8   11   12    2449941  1360.879     0.363  1360.854     0.262     1 
   1995    8   12   12    2449942  1360.876     0.371  1360.876     0.265     1 
   1995    8   13   12    2449943  1360.811     0.378  1360.805     0.267     1 
   1995    8   14   12    2449944  1360.763     0.376  1360.768     0.261     1 
   1995    8   15   12    2449945  1360.732     0.379  1360.714     0.255     1 
   1995    8   16   12    2449946  1360.766     0.378  1360.742     0.265     2 
   1995    8   17   12    2449947  1360.753     0.371  1360.743     0.266     1 
   1995    8   18   12    2449948  1360.739     0.367  1360.717     0.261     1 
   1995    8   19   12    2449949  1360.750     0.370  1360.723     0.266     1 
   1995    8   20   12    2449950  1360.790     0.373  1360.742     0.272     2 
   1995    8   21   12    2449951  1360.772     0.364  1360.750     0.278     1 
   1995    8   22   12    2449952  1360.752     0.361  1360.722     0.274     1 
   1995    8   23   12    2449953  1360.719     0.364  1360.691     0.267     2 
   1995    8   24   12    2449954  1360.635     0.359  1360.614     0.270     1 
   1995    8   25   12    2449955  1360.723     0.362  1360.696     0.271     1 
   1995    8   26   12    2449956  1360.857     0.348  1360.838     0.270     1 
   1995    8   27   12    2449957  1360.961     0.362  1360.937     0.267     1 
   1995    8   28   12    2449958  1361.029     0.361  1361.003     0.275     1 
   1995    8   29   12    2449959  1360.999     0.361  1360.963     0.261     1 
   1995    8   30   12    2449960  1360.994     0.369  1360.966     0.265     2 
   1995    8   31   12    2449961  1361.004     0.362  1360.962     0.267     1 
   1995    9    1   12    2449962  1360.861     0.379  1360.819     0.266     1 
   1995    9    2   12    2449963  1360.983     0.369  1360.937     0.260     1 
   1995    9    3   12    2449964  1361.030     0.359  1360.978     0.258     1 
   1995    9    4   12    2449965  1361.037     0.360  1360.996     0.265     1 
   1995    9    5   12    2449966  1361.036     0.362  1360.999     0.268     1 
   1995    9    6   12    2449967  1361.025     0.354  1360.995     0.270     1 
   1995    9    7   12    2449968  1361.056     0.364  1361.013     0.266     1 
   1995    9    8   12    2449969  1360.929     0.362  1360.895     0.255     0 
   1995    9    9   12    2449970  1360.775     0.369  1360.750     0.262     1 
   1995    9   10   12    2449971  1360.713     0.362  1360.692     0.268     1 
   1995    9   11   12    2449972  1360.725     0.358  1360.700     0.270     1 
   1995    9   12   12    2449973  1360.749     0.357  1360.739     0.260     1 
   1995    9   13   12    2449974  1360.753     0.370  1360.756     0.259     2 
   1995    9   14   12    2449975  1360.794     0.359  1360.776     0.258     1 
   1995    9   15   12    2449976  1360.876     0.364  1360.800     0.263     1 
   1995    9   16   12    2449977  1360.826     0.358  1360.810     0.260     1 
   1995    9   17   12    2449978  1360.786     0.369  1360.762     0.252     1 
   1995    9   18   12    2449979  1360.801     0.359  1360.781     0.260     1 
   1995    9   19   12    2449980  1360.826     0.356  1360.799     0.261     1 
   1995    9   20   12    2449981  1360.857     0.375  1360.824     0.267     1 
   1995    9   21   12    2449982  1360.892     0.362  1360.852     0.263     1 
   1995    9   22   12    2449983  1360.903     0.346  1360.864     0.255     1 
   1995    9   23   12    2449984  1360.872     0.348  1360.830     0.257     2 
   1995    9   24   12    2449985  1360.888     0.362  1360.842     0.262     1 
   1995    9   25   12    2449986  1360.877     0.355  1360.828     0.266     1 
   1995    9   26   12    2449987  1360.861     0.341  1360.834     0.268     1 
   1995    9   27   12    2449988  1360.816     0.343  1360.802     0.263     2 
   1995    9   28   12    2449989  1360.856     0.345  1360.831     0.256     1 
   1995    9   29   12    2449990  1360.872     0.345  1360.827     0.252     1 
   1995    9   30   12    2449991  1360.869     0.349  1360.827     0.257     1 
   1995   10    1   12    2449992  1360.809     0.350  1360.770     0.262     1 
   1995   10    2   12    2449993  1360.623     0.360  1360.594     0.262     1 
   1995   10    3   12    2449994  1360.698     0.349  1360.679     0.265     1 
   1995   10    4   12    2449995  1360.684     0.348  1360.662     0.263     1 
   1995   10    5   12    2449996  1360.679     0.346  1360.646     0.270     1 
   1995   10    6   12    2449997  1360.681     0.340  1360.645     0.262     1 
   1995   10    7   12    2449998  1360.651     0.339  1360.621     0.264     1 
   1995   10    8   12    2449999  1360.655     0.340  1360.619     0.269     1 
   1995   10    9   12    2450000  1360.626     0.348  1360.596     0.262     1 
   1995   10   10   12    2450001  1360.566     0.350  1360.535     0.257     1 
   1995   10   11   12    2450002  1360.477     0.353  1360.435     0.253     2 
   1995   10   12   12    2450003  1360.383     0.361  1360.334     0.254     1 
   1995   10   13   12    2450004  1360.246     0.366  1360.202     0.263     1 
   1995   10   14   12    2450005  1360.484     0.357  1360.466     0.254     0 
   1995   10   15   12    2450006  1360.747     0.366  1360.762     0.244     0 
   1995   10   16   12    2450007  1360.868     0.345  1360.909     0.254     0 
   1995   10   17   12    2450008  1360.871     0.339  1360.909     0.257     0 
   1995   10   18   12    2450009  1360.872     0.339  1360.902     0.255     0 
   1995   10   19   12    2450010  1360.915     0.349  1360.907     0.258     1 
   1995   10   20   12    2450011  1360.897     0.345  1360.929     0.262     0 
   1995   10   21   12    2450012  1360.905     0.345  1360.982     0.258     0 
   1995   10   22   12    2450013  1360.920     0.353  1361.012     0.264     1 
   1995   10   23   12    2450014  1360.825     0.351  1360.923     0.260     1 
   1995   10   24   12    2450015  1360.861     0.344  1360.949     0.263     1 
   1995   10   25   12    2450016  1360.760     0.354  1360.833     0.253     2 
   1995   10   26   12    2450017  1360.842     0.346  1360.938     0.258     1 
   1995   10   27   12    2450018  1360.906     0.344  1361.000     0.255     1 
   1995   10   28   12    2450019  1360.907     0.347  1360.994     0.245     2 
   1995   10   29   12    2450020  1360.847     0.344  1360.944     0.253     1 
   1995   10   30   12    2450021  1360.875     0.342  1360.959     0.259     1 
   1995   10   31   12    2450022  1360.803     0.330  1360.882     0.257     2 
   1995   11    1   12    2450023  1360.842     0.340  1360.925     0.261     1 
   1995   11    2   12    2450024  1360.819     0.341  1360.902     0.260     1 
   1995   11    3   12    2450025  1360.815     0.342  1360.910     0.264     1 
   1995   11    4   12    2450026  1360.792     0.356  1360.869     0.257     1 
   1995   11    5   12    2450027  1360.834     0.345  1360.909     0.251     1 
   1995   11    6   12    2450028  1360.952     0.345  1361.027     0.255     1 
   1995   11    7   12    2450029  1360.882     0.343  1360.974     0.253     1 
   1995   11    8   12    2450030  1360.942     0.352  1361.021     0.250     1 
   1995   11    9   12    2450031  1360.852     0.340  1360.936     0.245     1 
   1995   11   10   12    2450032  1360.737     0.343  1360.832     0.248     1 
   1995   11   11   12    2450033  1360.733     0.343  1360.827     0.249     1 
   1995   11   12   12    2450034  1360.754     0.340  1360.820     0.248     2 
   1995   11   13   12    2450035  1360.759     0.330  1360.823     0.259     1 
   1995   11   14   12    2450036  1360.799     0.333  1360.884     0.255     1 
   1995   11   15   12    2450037  1360.782     0.338  1360.866     0.253     1 
   1995   11   16   12    2450038  1360.841     0.354  1360.928     0.258     1 
   1995   11   17   12    2450039  1360.753     0.361  1360.837     0.247     1 
   1995   11   18   12    2450040  1360.809     0.334  1360.915     0.252     1 
   1995   11   19   12    2450041  1360.809     0.345  1360.915     0.252     1 
   1995   11   20   12    2450042  1360.764     0.351  1360.891     0.251     1 
   1995   11   21   12    2450043  1360.809     0.338  1360.915     0.258     1 
   1995   11   22   12    2450044  1360.704     0.339  1360.809     0.255     1 
   1995   11   23   12    2450045  1360.800     0.346  1360.907     0.260     1 
   1995   11   24   12    2450046  1360.618     0.338  1360.731     0.255     1 
   1995   11   25   12    2450047  1360.665     0.338  1360.776     0.258     2 
   1995   11   26   12    2450048  1360.618     0.343  1360.710     0.245     1 
   1995   11   27   12    2450049  1360.726     0.345  1360.815     0.251     1 
   1995   11   28   12    2450050  1360.758     0.341  1360.835     0.254     1 
   1995   11   29   12    2450051  1360.719     0.332  1360.807     0.249     1 
   1995   11   30   12    2450052  1360.545     0.332  1360.631     0.248     1 
   1995   12    1   12    2450053  1360.628     0.332  1360.712     0.254     1 
   1995   12    2   12    2450054  1360.547     0.325  1360.623     0.248     1 
   1995   12    3   12    2450055  1360.559     0.331  1360.625     0.245     1 
   1995   12    4   12    2450056  1360.533     0.338  1360.594     0.244     1 
   1995   12    5   12    2450057  1360.563     0.330  1360.625     0.245     1 
   1995   12    6   12    2450058  1360.458     0.341  1360.520     0.246     1 
   1995   12    7   12    2450059  1360.549     0.326  1360.594     0.249     2 
   1995   12    8   12    2450060  1360.460     0.336  1360.526     0.247     1 
   1995   12    9   12    2450061  1360.477     0.338  1360.565     0.245     1 
   1995   12   10   12    2450062  1360.467     0.322  1360.544     0.245     1 
   1995   12   11   12    2450063  1360.448     0.331  1360.534     0.243     1 
   1995   12   12   12    2450064  1360.457     0.332  1360.533     0.243     2 
   1995   12   13   12    2450065  1360.480     0.330  1360.558     0.244     1 
   1995   12   14   12    2450066  1360.534     0.324  1360.612     0.243     1 
   1995   12   15   12    2450067  1360.493     0.336  1360.572     0.243     1 
   1995   12   16   12    2450068  1360.492     0.330  1360.569     0.242     1 
   1995   12   17   12    2450069  1360.471     0.325  1360.559     0.240     1 
   1995   12   18   12    2450070  1360.420     0.332  1360.507     0.245     1 
   1995   12   19   12    2450071  1360.417     0.322  1360.514     0.235     1 
   1995   12   20   12    2450072  1360.475     0.330  1360.571     0.235     2 
   1995   12   21   12    2450073  1360.376     0.322  1360.466     0.241     1 
   1995   12   22   12    2450074  1360.479     0.312  1360.563     0.233     1 
   1995   12   23   12    2450075  1360.552     0.324  1360.628     0.236     1 
   1995   12   24   12    2450076  1360.554     0.317  1360.619     0.232     1 
   1995   12   25   12    2450077  1360.426     0.317  1360.516     0.236     1 
   1995   12   26   12    2450078  1360.478     0.333  1360.568     0.241     1 
   1995   12   27   12    2450079  1360.831     0.318  1360.752     0.237     1 
   1995   12   28   12    2450080  1360.967     0.311  1360.955     0.226     0 
   1995   12   29   12    2450081  1361.002     0.310  1361.051     0.230     1 
   1995   12   30   12    2450082  1360.926     0.318  1360.989     0.237     1 
   1995   12   31   12    2450083  1360.965     0.307  1361.086     0.237     0 
   1996    1    1   12    2450084  1361.027     0.306  1360.980     0.234     1 
   1996    1    2   12    2450085  1360.919     0.318  1361.047     0.233     1 
   1996    1    3   12    2450086  1360.964     0.309  1360.935     0.224     2 
   1996    1    4   12    2450087  1360.872     0.316  1360.805     0.230     1 
   1996    1    5   12    2450088  1360.738     0.307  1360.739     0.233     1 
   1996    1    6   12    2450089  1360.684     0.305  1360.859     0.223     2 
   1996    1    7   12    2450090  1360.798     0.301  1360.839     0.232     1 
   1996    1    8   12    2450091  1360.781     0.295  1360.831     0.231     1 
   1996    1    9   12    2450092  1360.773     0.300  1360.865     0.231     1 
   1996    1   10   12    2450093  1360.810     0.304  1360.819     0.226     1 
   1996    1   11   12    2450094  1360.767     0.304  1360.768     0.222     1 
   1996    1   12   12    2450095  1360.696     0.280  1360.709     0.222     2 
   1996    1   13   12    2450096  1360.655     0.299  1360.673     0.226     1 
   1996    1   14   12    2450097  1360.621     0.296  1360.689     0.225     1 
   1996    1   15   12    2450098  1360.631     0.286  1360.718     0.223     1 
   1996    1   16   12    2450099  1360.665     0.291  1360.715     0.226     1 
   1996    1   17   12    2450100  1360.660     0.283  1360.690     0.227     2 
   1996    1   18   12    2450101  1360.633     0.287  1360.707     0.218     1 
   1996    1   19   12    2450102  1360.645     0.270  1360.671     0.212     1 
   1996    1   20   12    2450103  1360.614     0.282  1360.721     0.214     1 
   1996    1   21   12    2450104  1360.659     0.272  1360.694     0.209     1 
   1996    1   22   12    2450105  1360.637     0.268  1360.694     0.203     2 
   1996    1   23   12    2450106  1360.634     0.263  1360.758     0.201     1 
   1996    1   24   12    2450107  1360.691     0.253  1360.702     0.191     1 
   1996    1   25   12    2450108  1360.627     0.250  1360.624     0.193     1 
   1996    1   26   12    2450109  1360.551     0.224  1360.783     0.182     1 
   1996    1   27   12    2450110  1360.714     0.206  1360.746     0.168     1 
   1996    1   28   12    2450111  1360.677     0.206  1360.717     0.170     2 
   1996    1   29   12    2450112  1360.677     0.210  1360.720     0.169     2 
   1996    1   30   12    2450113  1360.691     0.205  1360.723     0.172     2 
   1996    1   31   12    2450114  1360.695     0.209  1360.724     0.167     2 
   1996    2    1   12    2450115  1360.702     0.214  1360.737     0.166     2 
   1996    2    2   12    2450116  1360.700     0.215  1360.727     0.169     2 
   1996    2    3   12    2450117  1360.666     0.212  1360.679     0.167     2 
   1996    2    4   12    2450118  1360.624     0.211  1360.644     0.167     2 
   1996    2    5   12    2450119  1360.594     0.210  1360.617     0.175     1 
   1996    2    6   12    2450120  1360.596     0.209  1360.622     0.176     1 
   1996    2    7   12    2450121  1360.608     0.215  1360.636     0.173     1 
   1996    2    8   12    2450122  1360.583     0.218  1360.604     0.173     1 
   1996    2    9   12    2450123  1360.593     0.214  1360.613     0.175     1 
   1996    2   10   12    2450124  1360.620     0.212  1360.637     0.173     1 
   1996    2   11   12    2450125  1360.555     0.213  1360.574     0.169     1 
   1996    2   12   12    2450126  1360.555     0.213  1360.559     0.166     1 
   1996    2   13   12    2450127  1360.585     0.208  1360.584     0.168     2 
   1996    2   14   12    2450128  1360.527     0.210  1360.544     0.169     2 
   1996    2   15   12    2450129  1360.540     0.206  1360.565     0.169     3 
   1996    2   16   12    2450130  1360.554     0.207  1360.587     0.164     2 
   1996    2   17   12    2450131  1360.569     0.202  1360.594     0.168     2 
   1996    2   18   12    2450132  1360.604     0.206  1360.611     0.162     2 
   1996    2   19   12    2450133  1360.596     0.205  1360.615     0.162     2 
   1996    2   20   12    2450134  1360.659     0.210  1360.697     0.164     3 
   1996    2   21   12    2450135  1360.709     0.212  1360.742     0.163     2 
   1996    2   22   12    2450136  1360.705     0.205  1360.721     0.164     2 
   1996    2   23   12    2450137  1360.691     0.209  1360.708     0.167     2 
   1996    2   24   12    2450138  1360.674     0.213  1360.673     0.168     2 
   1996    2   25   12    2450139  1360.648     0.206  1360.672     0.170     2 
   1996    2   26   12    2450140  1360.671     0.209  1360.704     0.166     2 
   1996    2   27   12    2450141  1360.721     0.210  1360.729     0.165     2 
   1996    2   28   12    2450142  1360.710     0.210  1360.730     0.166     3 
   1996    2   29   12    2450143  1360.667     0.212  1360.693     0.173     2 
   1996    3    1   12    2450144  1360.651     0.206  1360.692     0.172     2 
   1996    3    2   12    2450145  1360.641     0.205  1360.651     0.171     2 
   1996    3    3   12    2450146  1360.622     0.209  1360.638     0.171     2 
   1996    3    4   12    2450147  1360.590     0.211  1360.628     0.175     2 
   1996    3    5   12    2450148  1360.595     0.211  1360.619     0.173     2 
   1996    3    6   12    2450149  1360.615     0.211  1360.633     0.177     1 
   1996    3    7   12    2450150  1360.607     0.209  1360.616     0.173     1 
   1996    3    8   12    2450151  1360.625     0.211  1360.631     0.171     2 
   1996    3    9   12    2450152  1360.582     0.211  1360.618     0.169     2 
   1996    3   10   12    2450153  1360.599     0.202  1360.608     0.170     2 
   1996    3   11   12    2450154  1360.579     0.201  1360.624     0.169     2 
   1996    3   12   12    2450155  1360.575     0.205  1360.564     0.174     2 
   1996    3   13   12    2450156  1360.511     0.201  1360.559     0.170     2 
   1996    3   14   12    2450157  1360.557     0.206  1360.590     0.166     2 
   1996    3   15   12    2450158  1360.611     0.202  1360.642     0.166     2 
   1996    3   16   12    2450159  1360.643     0.206  1360.675     0.164     2 
   1996    3   17   12    2450160  1360.695     0.210  1360.722     0.165     2 
   1996    3   18   12    2450161  1360.705     0.200  1360.736     0.165     2 
   1996    3   19   12    2450162  1360.722     0.204  1360.734     0.169     2 
   1996    3   20   12    2450163  1360.703     0.204  1360.709     0.173     2 
   1996    3   21   12    2450164  1360.685     0.208  1360.714     0.170     3 
   1996    3   22   12    2450165  1360.578     0.200  1360.594     0.170     2 
   1996    3   23   12    2450166  1360.561     0.205  1360.585     0.174     2 
   1996    3   24   12    2450167  1360.572     0.216  1360.606     0.176     2 
   1996    3   25   12    2450168  1360.614     0.210  1360.659     0.170     2 
   1996    3   26   12    2450169  1360.629     0.213  1360.659     0.174     2 
   1996    3   27   12    2450170  1360.653     0.214  1360.688     0.172     3 
   1996    3   28   12    2450171  1360.694     0.206  1360.735     0.175     2 
   1996    3   29   12    2450172  1360.710     0.205  1360.726     0.171     2 
   1996    3   30   12    2450173  1360.663     0.207  1360.688     0.177     2 
   1996    3   31   12    2450174  1360.671     0.209  1360.704     0.174     2 
   1996    4    1   12    2450175  1360.664     0.206  1360.655     0.168     2 
   1996    4    2   12    2450176  1360.644     0.214  1360.674     0.168     2 
   1996    4    3   12    2450177  1360.656     0.210  1360.706     0.167     2 
   1996    4    4   12    2450178  1360.683     0.215  1360.713     0.172     2 
   1996    4    5   12    2450179  1360.678     0.208  1360.702     0.167     2 
   1996    4    6   12    2450180  1360.631     0.205  1360.678     0.166     2 
   1996    4    7   12    2450181  1360.640     0.207  1360.684     0.170     2 
   1996    4    8   12    2450182  1360.641     0.202  1360.679     0.173     2 
   1996    4    9   12    2450183  1360.653     0.204  1360.675     0.168     2 
   1996    4   10   12    2450184  1360.639     0.208  1360.666     0.171     3 
   1996    4   11   12    2450185  1360.687     0.204  1360.701     0.168     2 
   1996    4   12   12    2450186  1360.665     0.209  1360.686     0.169     2 
   1996    4   13   12    2450187  1360.689     0.209  1360.715     0.172     2 
   1996    4   14   12    2450188  1360.678     0.208  1360.685     0.170     2 
   1996    4   15   12    2450189  1360.620     0.217  1360.670     0.168     2 
   1996    4   16   12    2450190  1360.728     0.213  1360.741     0.166     2 
   1996    4   17   12    2450191  1360.559     0.208  1360.602     0.169     2 
   1996    4   18   12    2450192  1360.571     0.202  1360.595     0.164     2 
   1996    4   19   12    2450193  1360.574     0.197  1360.631     0.166     2 
   1996    4   20   12    2450194  1360.591     0.203  1360.607     0.170     2 
   1996    4   21   12    2450195  1360.559     0.209  1360.565     0.176     2 
   1996    4   22   12    2450196  1360.516     0.209  1360.573     0.171     2 
   1996    4   23   12    2450197  1360.615     0.203  1360.636     0.171     2 
   1996    4   24   12    2450198  1360.509     0.201  1360.565     0.169     3 
   1996    4   25   12    2450199  1360.550     0.205  1360.594     0.169     2 
   1996    4   26   12    2450200  1360.558     0.211  1360.596     0.169     2 
   1996    4   27   12    2450201  1360.564     0.210  1360.589     0.173     2 
   1996    4   28   12    2450202  1360.558     0.214  1360.594     0.172     2 
   1996    4   29   12    2450203  1360.586     0.210  1360.624     0.169     2 
   1996    4   30   12    2450204  1360.582     0.208  1360.604     0.170     3 
   1996    5    1   12    2450205  1360.612     0.208  1360.651     0.172     2 
   1996    5    2   12    2450206  1360.616     0.204  1360.661     0.172     2 
   1996    5    3   12    2450207  1360.605     0.202  1360.630     0.172     2 
   1996    5    4   12    2450208  1360.609     0.197  1360.645     0.175     2 
   1996    5    5   12    2450209  1360.660     0.207  1360.688     0.175     2 
   1996    5    6   12    2450210  1360.715     0.209  1360.750     0.171     2 
   1996    5    7   12    2450211  1360.777     0.210  1360.813     0.170     2 
   1996    5    8   12    2450212  1360.795     0.205  1360.845     0.169     3 
   1996    5    9   12    2450213  1360.842     0.208  1360.883     0.174     1 
   1996    5   10   12    2450214  1360.751     0.211  1360.798     0.171     2 
   1996    5   11   12    2450215  1360.730     0.216  1360.736     0.165     2 
   1996    5   12   12    2450216  1360.701     0.214  1360.746     0.166     2 
   1996    5   13   12    2450217  1360.726     0.205  1360.766     0.170     2 
   1996    5   14   12    2450218  1360.810     0.204  1360.869     0.171     1 
   1996    5   15   12    2450219  1360.813     0.207  1360.898     0.168     1 
   1996    5   16   12    2450220  1360.917     0.202  1360.942     0.171     2 
   1996    5   17   12    2450221  1360.888     0.208  1360.926     0.168     2 
   1996    5   18   12    2450222  1360.842     0.211  1360.864     0.167     2 
   1996    5   19   12    2450223  1360.739     0.212  1360.783     0.166     2 
   1996    5   20   12    2450224  1360.672     0.211  1360.679     0.171     2 
   1996    5   21   12    2450225  1360.610     0.207  1360.667     0.172     2 
   1996    5   22   12    2450226  1360.624     0.214  1360.629     0.172     2 
   1996    5   23   12    2450227  1360.582     0.213  1360.651     0.170     3 
   1996    5   24   12    2450228  1360.611     0.208  1360.635     0.165     3 
   1996    5   25   12    2450229  1360.597     0.209  1360.652     0.167     2 
   1996    5   26   12    2450230  1360.615     0.214  1360.658     0.172     2 
   1996    5   27   12    2450231  1360.577     0.216  1360.615     0.168     1 
   1996    5   28   12    2450232  1360.631     0.223  1360.657     0.165     1 
   1996    5   29   12    2450233  1360.576     0.217  1360.601     0.165     2 
   1996    5   30   12    2450234  1360.559     0.214  1360.582     0.169     2 
   1996    5   31   12    2450235  1360.564     0.213  1360.607     0.166     2 
