 32 ;number of following comments lines before data start
;A recent description of the construction of the composite can be found in:
; C. Fr\"ohlich, 2006, "Solar Irradiance Variability Since 1978: 
;    Revision of the {PMOD} Composite During Solar Cycle 21", 
;    Space Science Rev. 125: 53-65, 2006, available from 
;    ftp://ftp.pmodwrc.ch/pub/Claus/ISSI_WS2005/ISSI2005a_CF.pdf
;This dataset is freely available with one restriction:
;  If you use the data or some product based on the data in a published 
;  paper refer to the Reference above and acknowlege receipt  from PMOD/WRC, Davos, Switzerland,
;  of the updated dataset (mention version used) with new data from the VIRGO Experiment 
;  on the cooperative ESA/NASA Mission SoHO
;
;The composite listed below is version 42_65_1805 in file composite_42_65_1805.dat
;  available from ftp://ftp.pmodwrc.ch/pub/data/irradiance/composite/
;This file was created on Jul 15 2018
;
;Comment:
;Since VIRGO version 6.4 a new way to analyse the degradation and other long-term changes in space
;  is used and described in "Degradation of Radiometers in Space: Application to VIRGO TSI" available at:
;     ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;The difference in scale between TIM and the classical radiometers indicated a missing effect in the characterization 
;  of all classical radiometers and so also of PMO6V and DIARAD of VIRGO, which can now be corrected.
;  This is described in "VIRGO Radiometry: An Update of the Characterization of PMO6V and DIARAD" available at:
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf (a publication in the open literature is preparation).
;The factor for transforming the original scale of VIRGO (the basis for the PMOD Composite since version 42) 
;  to the new one is 0.9962133 and the new value is given in the first irradiance column
;Description of columns: 
;  1st col: date as YYMMDD
;  2nd col: day of epoch 0 Jan 1980 (1 corresponds to 1-Jan-1980)
;  3rd col: average irradiance in W/m2 (new VIRGO scale), no data: -99.
;  4rd col: average irradiance in W/m2 (original VIRGO scale), no data: -99.
;  format: (1X,I6.6,F9.2,F11.4)
; Data from NIMBUS-7 onward (Nov 1978):
 951229  5842.53  1360.7718  1365.9443
 951230  5843.52  1360.7010  1365.8732
 951231  5844.50  1360.7918  1365.9643
 960101  5845.51  1360.6910  1365.8632
 960102  5846.52  1360.7539  1365.9263
 960103  5847.52  1360.6551  1365.8271
 960104  5848.52  1360.5195  1365.6910
 960105  5849.52  1360.4476  1365.6189
 960106  5850.54  1360.5703  1365.7420
 960107  5851.52  1360.5484  1365.7200
 960108  5852.51  1360.5434  1365.7150
 960109  5853.50  1360.5823  1365.7541
 960110  5854.50  1360.5384  1365.7100
 960111  5855.50  1360.4826  1365.6539
 960112  5856.49  1360.4337  1365.6049
 960113  5857.50  1360.3878  1365.5588
 960114  5858.49  1360.4107  1365.5818
 960115  5859.49  1360.4347  1365.6059
 960116  5860.49  1360.4267  1365.5979
 960117  5861.49  1360.3988  1365.5698
 960118  5862.50  1360.4207  1365.5919
 960119  5863.50  1360.3908  1365.5618
 960120  5864.51  1360.4337  1365.6049
 960121  5865.50  1360.4057  1365.5768
 960122  5866.50  1360.4077  1365.5788
 960123  5867.51  1360.4656  1365.6369
 960124  5868.51  1360.4187  1365.5899
 960125  5869.49  1360.3449  1365.5158
 960126  5870.45  1360.5145  1365.6860
 960127  5871.49  1360.4955  1365.6669
 960128  5872.48  1360.4513  1365.6225
 960129  5873.46  1360.4468  1365.6181
 960130  5874.46  1360.4584  1365.6297
 960131  5875.46  1360.4689  1365.6402
 960201  5876.46  1360.4844  1365.6558
 960202  5877.46  1360.4797  1365.6511
 960203  5878.46  1360.4364  1365.6076
 960204  5879.46  1360.3923  1365.5634
 960205  5880.46  1360.3724  1365.5433
 960206  5881.46  1360.3816  1365.5526
 960207  5882.46  1360.3945  1365.5655
 960208  5883.46  1360.3631  1365.5340
 960209  5884.46  1360.3699  1365.5409
 960210  5885.46  1360.3929  1365.5639
 960211  5886.46  1360.3340  1365.5048
 960212  5887.46  1360.3248  1365.4956
 960213  5888.46  1360.3528  1365.5237
 960214  5889.46  1360.3183  1365.4891
 960215  5890.46  1360.3358  1365.5066
 960216  5891.46  1360.3587  1365.5296
 960217  5892.46  1360.3632  1365.5341
 960218  5893.46  1360.4076  1365.5787
 960219  5894.46  1360.4036  1365.5747
 960220  5895.46  1360.4675  1365.6388
 960221  5896.46  1360.5136  1365.6851
 960222  5897.46  1360.4972  1365.6686
 960223  5898.46  1360.4860  1365.6574
 960224  5899.46  1360.4670  1365.6383
 960225  5900.46  1360.4565  1365.6278
 960226  5901.46  1360.4703  1365.6417
 960227  5902.46  1360.5047  1365.6762
 960228  5903.46  1360.5057  1365.6771
 960229  5904.46  1360.4536  1365.6248
 960301  5905.46  1360.4328  1365.6039
 960302  5906.46  1360.4092  1365.5803
 960303  5907.46  1360.4028  1365.5739
 960304  5908.46  1360.3765  1365.5474
 960305  5909.46  1360.3743  1365.5453
 960306  5910.46  1360.3950  1365.5660
 960307  5911.46  1360.3985  1365.5696
 960308  5912.46  1360.4110  1365.5821
 960309  5913.46  1360.3804  1365.5514
 960310  5914.46  1360.3848  1365.5558
 960311  5915.46  1360.3777  1365.5487
 960312  5916.46  1360.3563  1365.5272
 960313  5917.46  1360.3209  1365.4917
 960314  5918.46  1360.3514  1365.5222
 960315  5919.46  1360.4091  1365.5802
 960316  5920.46  1360.4329  1365.6041
 960317  5921.46  1360.4721  1365.6434
 960318  5922.46  1360.4773  1365.6486
 960319  5923.46  1360.4796  1365.6510
 960320  5924.46  1360.4623  1365.6336
 960321  5925.46  1360.4468  1365.6181
 960322  5926.46  1360.3219  1365.4927
 960323  5927.46  1360.3128  1365.4835
 960324  5928.46  1360.3335  1365.5043
 960325  5929.46  1360.3904  1365.5614
 960326  5930.46  1360.3938  1365.5649
 960327  5931.46  1360.4370  1365.6082
 960328  5932.46  1360.4703  1365.6416
 960329  5933.46  1360.4738  1365.6451
 960330  5934.46  1360.4254  1365.5965
 960331  5935.46  1360.4475  1365.6187
 960401  5936.46  1360.4426  1365.6138
 960402  5937.46  1360.4600  1365.6313
 960403  5938.46  1360.4745  1365.6458
 960404  5939.46  1360.4835  1365.6549
 960405  5940.46  1360.4830  1365.6544
 960406  5941.46  1360.4397  1365.6109
 960407  5942.46  1360.4456  1365.6169
 960408  5943.46  1360.4415  1365.6127
 960409  5944.46  1360.4506  1365.6218
 960410  5945.46  1360.4472  1365.6185
 960411  5946.46  1360.5082  1365.6797
 960412  5947.46  1360.4928  1365.6642
 960413  5948.46  1360.5326  1365.7042
 960414  5949.46  1360.5186  1365.6901
 960415  5950.46  1360.4649  1365.6362
 960416  5951.46  1360.5658  1365.7375
 960417  5952.46  1360.3791  1365.5500
 960418  5953.46  1360.3864  1365.5574
 960419  5954.46  1360.4015  1365.5726
 960420  5955.46  1360.3882  1365.5592
 960421  5956.46  1360.3699  1365.5409
 960422  5957.46  1360.3353  1365.5061
 960423  5958.46  1360.4247  1365.5958
 960424  5959.46  1360.3166  1365.4873
 960425  5960.46  1360.3490  1365.5199
 960426  5961.46  1360.3492  1365.5200
 960427  5962.46  1360.3456  1365.5165
 960428  5963.46  1360.3472  1365.5180
 960429  5964.46  1360.3809  1365.5519
 960430  5965.46  1360.3530  1365.5239
 960501  5966.46  1360.4011  1365.5722
 960502  5967.46  1360.4012  1365.5722
 960503  5968.46  1360.3706  1365.5416
 960504  5969.46  1360.3878  1365.5588
 960505  5970.46  1360.4450  1365.6163
 960506  5971.46  1360.5162  1365.6877
 960507  5972.46  1360.5817  1365.7534
 960508  5973.46  1360.6013  1365.7731
 960509  5974.46  1360.6141  1365.7860
 960510  5975.46  1360.5220  1365.6935
 960511  5976.46  1360.4799  1365.6512
 960512  5977.46  1360.4762  1365.6476
 960513  5978.46  1360.4830  1365.6544
 960514  5979.46  1360.5497  1365.7213
 960515  5980.46  1360.5473  1365.7190
 960516  5981.46  1360.6293  1365.8012
 960517  5982.46  1360.6228  1365.7947
 960518  5983.46  1360.5778  1365.7496
 960519  5984.46  1360.4744  1365.6458
 960520  5985.46  1360.4040  1365.5750
 960521  5986.46  1360.3717  1365.5426
 960522  5987.46  1360.3801  1365.5511
 960523  5988.46  1360.3758  1365.5468
 960524  5989.46  1360.3734  1365.5443
 960525  5990.46  1360.3754  1365.5464
 960526  5991.46  1360.3860  1365.5571
 960527  5992.46  1360.3492  1365.5201
 960528  5993.46  1360.3923  1365.5634
 960529  5994.46  1360.3294  1365.5002
 960530  5995.46  1360.3325  1365.5033
 960531  5996.46  1360.3497  1365.5206
 960601  5997.46  1360.3744  1365.5453
 960602  5998.46  1360.4291  1365.6003
 960603  5999.46  1360.4473  1365.6185
 960604  6000.46  1360.5409  1365.7125
 960605  6001.46  1360.5085  1365.6800
 960606  6002.46  1360.4579  1365.6292
 960607  6003.46  1360.4293  1365.6005
 960608  6004.46  1360.3940  1365.5650
 960609  6005.46  1360.4203  1365.5915
 960610  6006.46  1360.4805  1365.6518
 960611  6007.46  1360.4807  1365.6521
 960612  6008.46  1360.4972  1365.6687
 960613  6009.46  1360.4849  1365.6563
 960614  6010.46  1360.4557  1365.6270
 960615  6011.46  1360.3877  1365.5588
 960616  6012.46  1360.3680  1365.5390
 960617  6013.46  1360.3735  1365.5444
 960618  6014.46  1360.3304  1365.5012
 960619  6015.46  1360.3702  1365.5411
 960620  6016.46  1360.3794  1365.5504
 960621  6017.46  1360.3635  1365.5344
 960622  6018.46  1360.3432  1365.5141
 960623  6019.46  1360.3597  1365.5306
 960624  6020.46  1360.3992  1365.5702
 960625  6021.46  1360.4110  1365.5821
 960626  6022.46  1360.3786  1365.5496
 960627  6023.46  1360.4004  1365.5715
 960628  6024.46  1360.4425  1365.6137
 960629  6025.46  1360.5350  1365.7066
 960630  6026.46  1360.5828  1365.7545
 960701  6027.46  1360.6144  1365.7863
 960702  6028.46  1360.6272  1365.7992
 960703  6029.46  1360.5977  1365.7695
 960704  6030.46  1360.5840  1365.7558
 960705  6031.46  1360.5696  1365.7413
 960706  6032.46  1360.5205  1365.6920
 960707  6033.46  1360.5014  1365.6729
 960708  6034.46  1360.2754  1365.4460
 960709  6035.46  1360.1147  1365.2847
 960710  6036.46  1360.2332  1365.4036
 960711  6037.46  1360.3695  1365.5404
 960712  6038.46  1360.4481  1365.6193
 960713  6039.46  1360.4032  1365.5743
 960714  6040.46  1360.3340  1365.5048
 960715  6041.46  1360.3540  1365.5249
 960716  6042.46  1360.3648  1365.5357
 960717  6043.46  1360.3687  1365.5396
 960718  6044.46  1360.3340  1365.5048
 960719  6045.46  1360.3561  1365.5270
 960720  6046.46  1360.3511  1365.5220
 960721  6047.46  1360.3337  1365.5045
 960722  6048.46  1360.3353  1365.5061
 960723  6049.46  1360.3533  1365.5242
 960724  6050.46  1360.3302  1365.5010
 960725  6051.46  1360.3777  1365.5487
 960726  6052.46  1360.4240  1365.5952
 960727  6053.46  1360.4155  1365.5867
 960728  6054.46  1360.4737  1365.6450
 960729  6055.46  1360.4381  1365.6093
 960730  6056.46  1360.3677  1365.5387
 960731  6057.46  1360.2603  1365.4309
 960801  6058.46  1360.2216  1365.3920
 960802  6059.46  1360.2104  1365.3807
 960803  6060.46  1360.2481  1365.4186
 960804  6061.46  1360.3464  1365.5173
 960805  6062.46  1360.4664  1365.6377
 960806  6063.46  1360.5063  1365.6778
 960807  6064.46  1360.5313  1365.7029
 960808  6065.46  1360.4545  1365.6258
 960809  6066.46  1360.3795  1365.5505
 960810  6067.46  1360.3430  1365.5139
 960811  6068.46  1360.2798  1365.4504
 960812  6069.46  1360.3486  1365.5195
 960813  6070.46  1360.4320  1365.6032
 960814  6071.46  1360.3940  1365.5650
 960815  6072.46  1360.3386  1365.5095
 960816  6073.46  1360.3341  1365.5049
 960817  6074.46  1360.3612  1365.5321
 960818  6075.46  1360.3701  1365.5410
 960819  6076.46  1360.3571  1365.5280
 960820  6077.46  1360.3651  1365.5360
 960821  6078.46  1360.3561  1365.5270
 960822  6079.46  1360.3865  1365.5576
 960823  6080.46  1360.4498  1365.6211
 960824  6081.46  1360.5455  1365.7171
 960825  6082.46  1360.6531  1365.8252
 960826  6083.46  1360.6779  1365.8501
 960827  6084.46  1360.6344  1365.8064
 960828  6085.46  1360.6072  1365.7791
 960829  6086.46  1360.5632  1365.7348
 960830  6087.46  1360.5935  1365.7653
 960831  6088.46  1360.6355  1365.8075
 960901  6089.46  1360.6648  1365.8369
 960902  6090.46  1360.6894  1365.8615
 960903  6091.46  1360.6508  1365.8228
 960904  6092.46  1360.5492  1365.7208
 960905  6093.46  1360.4680  1365.6394
 960906  6094.46  1360.4108  1365.5819
 960907  6095.46  1360.4276  1365.5987
 960908  6096.46  1360.4468  1365.6181
 960909  6097.46  1360.4566  1365.6279
 960910  6098.46   -99.0000   -99.3763
 960911  6099.46   -99.0000   -99.3763
 960912  6100.46   -99.0000   -99.3763
 960913  6101.46   -99.0000   -99.3763
 960914  6102.46  1360.4119  1365.5830
 960915  6103.46  1360.3898  1365.5608
 960916  6104.46  1360.3420  1365.5128
 960917  6105.46  1360.4642  1365.6355
 960918  6106.46  1360.4797  1365.6511
 960919  6107.46  1360.4829  1365.6543
 960920  6108.46  1360.5271  1365.6987
 960921  6109.46  1360.6152  1365.7870
 960922  6110.46  1360.6364  1365.8083
 960923  6111.46  1360.6653  1365.8373
 960924  6112.46  1360.6245  1365.7964
 960925  6113.46  1360.6424  1365.8144
 960926  6114.46  1360.6278  1365.7997
 960927  6115.46  1360.5972  1365.7690
 960928  6116.46  1360.6184  1365.7903
 960929  6117.46  1360.6044  1365.7763
 960930  6118.46  1360.5866  1365.7584
 961001  6119.46  1360.5147  1365.6862
 961002  6120.46  1360.4202  1365.5913
 961003  6121.46  1360.4161  1365.5873
 961004  6122.46  1360.4514  1365.6226
 961005  6123.46  1360.4101  1365.5812
 961006  6124.46  1360.3653  1365.5362
 961007  6125.46  1360.3625  1365.5334
 961008  6126.46  1360.3758  1365.5468
 961009  6127.46  1360.4008  1365.5719
 961010  6128.46  1360.3960  1365.5670
 961011  6129.46  1360.3681  1365.5390
 961012  6130.46  1360.3712  1365.5422
 961013  6131.46  1360.3636  1365.5345
 961014  6132.46  1360.4012  1365.5723
 961015  6133.46  1360.4219  1365.5931
 961016  6134.46  1360.4253  1365.5965
 961017  6135.46  1360.5108  1365.6823
 961018  6136.46  1360.5704  1365.7421
 961019  6137.46  1360.5613  1365.7330
 961020  6138.46  1360.5568  1365.7285
 961021  6139.46  1360.5622  1365.7339
 961022  6140.46  1360.5922  1365.7640
 961023  6141.46  1360.5729  1365.7447
 961024  6142.46  1360.6197  1365.7916
 961025  6143.46  1360.5621  1365.7338
 961026  6144.46  1360.5554  1365.7270
 961027  6145.46  1360.5592  1365.7309
 961028  6146.46  1360.5041  1365.6756
 961029  6147.46  1360.4813  1365.6527
 961030  6148.46  1360.4105  1365.5816
 961031  6149.46  1360.3942  1365.5652
 961101  6150.46  1360.4354  1365.6066
 961102  6151.46  1360.4122  1365.5833
 961103  6152.46  1360.4136  1365.5847
 961104  6153.46  1360.4026  1365.5737
 961105  6154.46  1360.4123  1365.5834
 961106  6155.46  1360.4295  1365.6007
 961107  6156.46  1360.4589  1365.6302
 961108  6157.46  1360.4277  1365.5988
 961109  6158.46  1360.4282  1365.5994
 961110  6159.46  1360.4613  1365.6326
 961111  6160.46  1360.5161  1365.6876
 961112  6161.46  1360.5316  1365.7032
 961113  6162.46  1360.5806  1365.7524
 961114  6163.46  1360.6196  1365.7915
 961115  6164.46  1360.6509  1365.8229
 961116  6165.46  1360.6993  1365.8715
 961117  6166.46  1360.7018  1365.8741
 961118  6167.46  1360.6702  1365.8423
 961119  6168.46  1360.6719  1365.8440
 961120  6169.46  1360.6653  1365.8373
 961121  6170.46  1360.6557  1365.8277
 961122  6171.46  1360.5745  1365.7462
 961123  6172.46  1360.2644  1365.4350
 961124  6173.46  1359.9449  1365.1142
 961125  6174.46  1359.5566  1364.7244
 961126  6175.46  1359.6074  1364.7754
 961127  6176.46  1359.6938  1364.8621
 961128  6177.46  1359.8379  1365.0069
 961129  6178.46  1360.0966  1365.2665
 961130  6179.46  1360.3480  1365.5188
 961201  6180.46  1360.4955  1365.6669
 961202  6181.46  1360.4995  1365.6710
 961203  6182.46  1360.4545  1365.6258
 961204  6183.46  1360.4624  1365.6337
 961205  6184.46  1360.4294  1365.6006
 961206  6185.46  1360.4592  1365.6305
 961207  6186.46  1360.4845  1365.6559
 961208  6187.46  1360.4719  1365.6433
 961209  6188.46  1360.4763  1365.6477
 961210  6189.46  1360.5018  1365.6733
 961211  6190.46  1360.5474  1365.7191
 961212  6191.46  1360.6039  1365.7758
 961213  6192.46  1360.6898  1365.8620
 961214  6193.46  1360.7297  1365.9020
 961215  6194.46  1360.6851  1365.8573
 961216  6195.46  1360.6534  1365.8254
 961217  6196.46  1360.7029  1365.8751
 961218  6197.46  1360.7167  1365.8890
 961219  6198.46  1360.7563  1365.9288
 961220  6199.46  1360.7893  1365.9619
 961221  6200.46  1360.7921  1365.9646
 961222  6201.46  1360.7583  1365.9308
 961223  6202.46  1360.6805  1365.8527
 961224  6203.46  1360.6244  1365.7963
 961225  6204.46  1360.5825  1365.7543
 961226  6205.46  1360.5938  1365.7656
 961227  6206.46  1360.5748  1365.7466
 961228  6207.46  1360.5489  1365.7206
 961229  6208.46  1360.4767  1365.6481
 961230  6209.46  1360.4727  1365.6441
 961231  6210.46  1360.5086  1365.6801
 970101  6211.46  1360.5191  1365.6906
 970102  6212.46  1360.5356  1365.7071
 970103  6213.46  1360.5934  1365.7652
 970104  6214.46  1360.5846  1365.7564
 970105  6215.46  1360.5858  1365.7575
 970106  6216.46  1360.5652  1365.7369
 970107  6217.46  1360.5996  1365.7714
 970108  6218.46  1360.6542  1365.8262
 970109  6219.46  1360.6835  1365.8557
 970110  6220.46  1360.7236  1365.8959
 970111  6221.46  1360.7095  1365.8817
 970112  6222.46  1360.6535  1365.8255
 970113  6223.46  1360.6398  1365.8117
 970114  6224.46  1360.6829  1365.8550
 970115  6225.46  1360.6521  1365.8241
 970116  6226.46  1360.6379  1365.8099
 970117  6227.46  1360.6835  1365.8556
 970118  6228.46  1360.6216  1365.7935
 970119  6229.46  1360.6002  1365.7721
 970120  6230.46  1360.6043  1365.7761
 970121  6231.46  1360.5818  1365.7536
 970122  6232.46  1360.5396  1365.7112
 970123  6233.46  1360.5477  1365.7193
 970124  6234.46  1360.5770  1365.7488
 970125  6235.46  1360.5741  1365.7458
 970126  6236.46  1360.5202  1365.6918
 970127  6237.46  1360.5071  1365.6785
 970128  6238.46  1360.5457  1365.7173
 970129  6239.46  1360.5306  1365.7021
 970130  6240.46  1360.5533  1365.7249
 970131  6241.46  1360.5806  1365.7523
 970201  6242.46  1360.5796  1365.7514
 970202  6243.46  1360.5495  1365.7211
 970203  6244.46  1360.4296  1365.6007
 970204  6245.46  1360.5119  1365.6834
 970205  6246.46  1360.6444  1365.8164
 970206  6247.46  1360.6828  1365.8549
 970207  6248.46  1360.6736  1365.8458
 970208  6249.46  1360.6442  1365.8162
 970209  6250.46  1360.6647  1365.8367
 970210  6251.46  1360.6382  1365.8101
 970211  6252.46  1360.6224  1365.7943
 970212  6253.46  1360.6001  1365.7720
 970213  6254.46  1360.5726  1365.7443
 970214  6255.46  1360.5551  1365.7267
 970215  6256.46  1360.5532  1365.7249
 970216  6257.46  1360.5755  1365.7472
 970217  6258.46  1360.5507  1365.7223
 970218  6259.46  1360.5598  1365.7315
 970219  6260.46  1360.5550  1365.7267
 970220  6261.46  1360.5289  1365.7004
 970221  6262.46  1360.5261  1365.6976
 970222  6263.46  1360.5018  1365.6733
 970223  6264.46  1360.5365  1365.7081
 970224  6265.46  1360.5941  1365.7659
 970225  6266.46  1360.6251  1365.7971
 970226  6267.46  1360.6537  1365.8257
 970227  6268.46  1360.6486  1365.8206
 970228  6269.46  1360.6110  1365.7829
 970301  6270.46  1360.6947  1365.8668
 970302  6271.46  1360.6494  1365.8214
 970303  6272.46  1360.6639  1365.8360
 970304  6273.46  1360.6547  1365.8267
 970305  6274.46  1360.6701  1365.8422
 970306  6275.46  1360.6430  1365.8150
 970307  6276.46  1360.6654  1365.8375
 970308  6277.46  1360.6826  1365.8548
 970309  6278.46  1360.6817  1365.8538
 970310  6279.46  1360.6569  1365.8290
 970311  6280.46  1360.6484  1365.8204
 970312  6281.46  1360.6157  1365.7876
 970313  6282.46  1360.6590  1365.8311
 970314  6283.46  1360.6194  1365.7913
 970315  6284.46  1360.6520  1365.8240
 970316  6285.46  1360.6615  1365.8336
 970317  6286.46  1360.6443  1365.8163
 970318  6287.46  1360.6015  1365.7733
 970319  6288.46  1360.4917  1365.6632
 970320  6289.46  1360.4676  1365.6389
 970321  6290.46  1360.4794  1365.6508
 970322  6291.46  1360.4768  1365.6481
 970323  6292.46  1360.5044  1365.6759
 970324  6293.46  1360.5106  1365.6821
 970325  6294.46  1360.5349  1365.7065
 970326  6295.46  1360.5211  1365.6926
 970327  6296.46  1360.5776  1365.7494
 970328  6297.46  1360.6407  1365.8127
 970329  6298.46  1360.6049  1365.7767
 970330  6299.46  1360.5567  1365.7284
 970331  6300.46  1360.5494  1365.7210
 970401  6301.46  1360.5607  1365.7323
 970402  6302.46  1360.5330  1365.7046
 970403  6303.46  1360.6326  1365.8046
 970404  6304.46  1360.7110  1365.8832
 970405  6305.46  1360.7642  1365.9367
 970406  6306.46  1360.7709  1365.9434
 970407  6307.46  1360.7648  1365.9373
 970408  6308.46  1360.6960  1365.8682
 970409  6309.46  1360.6543  1365.8263
 970410  6310.46  1360.5859  1365.7576
 970411  6311.46  1360.6281  1365.8000
 970412  6312.46  1360.6669  1365.8390
 970413  6313.46  1360.6591  1365.8312
 970414  6314.46  1360.5723  1365.7440
 970415  6315.46  1360.5137  1365.6852
 970416  6316.46  1360.4900  1365.6614
 970417  6317.46  1360.4886  1365.6600
 970418  6318.46  1360.5405  1365.7121
 970419  6319.46  1360.5122  1365.6837
 970420  6320.46  1360.5223  1365.6938
 970421  6321.46  1360.5231  1365.6946
 970422  6322.46  1360.4830  1365.6544
 970423  6323.46  1360.4994  1365.6709
 970424  6324.46  1360.5183  1365.6898
 970425  6325.46  1360.5446  1365.7162
 970426  6326.46  1360.5409  1365.7125
 970427  6327.46  1360.6191  1365.7910
 970428  6328.46  1360.6059  1365.7778
 970429  6329.46  1360.6201  1365.7920
 970430  6330.46  1360.6400  1365.8120
 970501  6331.46  1360.6688  1365.8409
 970502  6332.46  1360.7187  1365.8909
 970503  6333.46  1360.6735  1365.8456
 970504  6334.46  1360.6575  1365.8296
 970505  6335.46  1360.6798  1365.8519
 970506  6336.46  1360.6596  1365.8317
 970507  6337.46  1360.6001  1365.7719
 970508  6338.46  1360.6167  1365.7886
 970509  6339.46  1360.6050  1365.7768
 970510  6340.46  1360.5605  1365.7322
 970511  6341.46  1360.5194  1365.6909
 970512  6342.46  1360.4894  1365.6608
 970513  6343.46  1360.4657  1365.6370
 970514  6344.46  1360.5005  1365.6719
 970515  6345.46  1360.5479  1365.7196
 970516  6346.46  1360.5849  1365.7567
 970517  6347.46  1360.5610  1365.7327
 970518  6348.46  1360.4952  1365.6666
 970519  6349.46  1360.4506  1365.6219
 970520  6350.46  1360.4512  1365.6225
 970521  6351.46  1360.3906  1365.5616
 970522  6352.46  1360.4697  1365.6411
 970523  6353.46  1360.5729  1365.7447
 970524  6354.46  1360.6333  1365.8052
 970525  6355.46  1360.6899  1365.8621
 970526  6356.46  1360.7059  1365.8781
 970527  6357.46  1360.7051  1365.8773
 970528  6358.46  1360.7159  1365.8882
 970529  6359.46  1360.7579  1365.9304
 970530  6360.46  1360.7969  1365.9695
 970531  6361.46  1360.7814  1365.9539
 970601  6362.46  1360.7220  1365.8943
 970602  6363.46  1360.6338  1365.8058
 970603  6364.46  1360.5457  1365.7173
 970604  6365.46  1360.5335  1365.7050
 970605  6366.46  1360.5531  1365.7247
 970606  6367.46  1360.5613  1365.7330
 970607  6368.46  1360.5606  1365.7323
 970608  6369.46  1360.5545  1365.7262
 970609  6370.46  1360.5214  1365.6930
 970610  6371.46  1360.4983  1365.6697
 970611  6372.46  1360.5180  1365.6895
 970612  6373.46  1360.5207  1365.6922
 970613  6374.46  1360.5306  1365.7022
 970614  6375.46  1360.5125  1365.6840
 970615  6376.46  1360.5228  1365.6944
 970616  6377.46  1360.5124  1365.6839
 970617  6378.46  1360.5635  1365.7352
 970618  6379.46  1360.6226  1365.7945
 970619  6380.46  1360.5724  1365.7442
 970620  6381.46  1360.5867  1365.7585
 970621  6382.46  1360.5767  1365.7484
 970622  6383.46  1360.5886  1365.7604
 970623  6384.46  1360.5555  1365.7272
 970624  6385.46  1360.5537  1365.7253
 970625  6386.46  1360.5246  1365.6962
 970626  6387.46  1360.5709  1365.7426
 970627  6388.46  1360.6268  1365.7988
 970628  6389.46  1360.6476  1365.8196
 970629  6390.46  1360.6339  1365.8059
 970630  6391.46  1360.5898  1365.7616
 970701  6392.46  1360.5833  1365.7550
 970702  6393.46  1360.5760  1365.7478
 970703  6394.46  1360.5321  1365.7037
 970704  6395.46  1360.5183  1365.6898
 970705  6396.46  1360.5363  1365.7079
 970706  6397.46  1360.4827  1365.6541
 970707  6398.46  1360.4850  1365.6564
 970708  6399.46  1360.5129  1365.6844
 970709  6400.46  1360.5112  1365.6827
 970710  6401.46  1360.5087  1365.6802
 970711  6402.46  1360.4808  1365.6522
 970712  6403.46  1360.4677  1365.6390
 970713  6404.46  1360.4611  1365.6324
 970714  6405.46  1360.4417  1365.6129
 970715  6406.46  1360.4629  1365.6342
 970716  6407.46  1360.4942  1365.6656
 970717  6408.46  1360.5545  1365.7262
 970718  6409.46  1360.5697  1365.7414
 970719  6410.46  1360.5881  1365.7599
 970720  6411.46  1360.5973  1365.7691
 970721  6412.46  1360.5788  1365.7506
 970722  6413.46  1360.5818  1365.7536
 970723  6414.46  1360.5601  1365.7317
 970724  6415.46  1360.5851  1365.7569
 970725  6416.46  1360.5906  1365.7624
 970726  6417.46  1360.7278  1365.9001
 970727  6418.46  1360.6838  1365.8560
 970728  6419.46  1360.6310  1365.8030
 970729  6420.46  1360.6047  1365.7765
 970730  6421.46  1360.5626  1365.7343
 970731  6422.46  1360.5425  1365.7141
 970801  6423.46  1360.5528  1365.7244
 970802  6424.46  1360.5014  1365.6729
 970803  6425.46  1360.5537  1365.7254
 970804  6426.46  1360.4895  1365.6609
 970805  6427.46  1360.4924  1365.6638
 970806  6428.46  1360.5061  1365.6775
 970807  6429.46  1360.5659  1365.7376
 970808  6430.46  1360.5781  1365.7498
 970809  6431.46  1360.5647  1365.7364
 970810  6432.46  1360.5697  1365.7415
 970811  6433.46  1360.6015  1365.7733
 970812  6434.46  1360.6094  1365.7812
 970813  6435.46  1360.6471  1365.8191
 970814  6436.46  1360.6590  1365.8310
 970815  6437.46  1360.6178  1365.7897
 970816  6438.46  1360.5839  1365.7557
 970817  6439.46  1360.5696  1365.7414
 970818  6440.46  1360.5673  1365.7390
 970819  6441.46  1360.5668  1365.7385
 970820  6442.46  1360.5509  1365.7226
 970821  6443.46  1360.5782  1365.7499
 970822  6444.46  1360.5711  1365.7428
 970823  6445.46  1360.6085  1365.7803
 970824  6446.46  1360.6900  1365.8621
 970825  6447.46  1360.7399  1365.9122
 970826  6448.46  1360.7288  1365.9011
 970827  6449.46  1360.6882  1365.8604
 970828  6450.46  1360.5549  1365.7266
 970829  6451.46  1360.4859  1365.6573
 970830  6452.46  1360.4936  1365.6650
 970831  6453.46  1360.5522  1365.7239
 970901  6454.46  1360.6859  1365.8581
 970902  6455.46  1360.7784  1365.9509
 970903  6456.46  1360.8908  1366.0637
 970904  6457.46  1360.8830  1366.0559
 970905  6458.46  1360.6636  1365.8356
 970906  6459.46  1360.4387  1365.6100
 970907  6460.46  1360.2945  1365.4652
 970908  6461.46  1360.1058  1365.2757
