ERBE/ERBS PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 04-Nov-2022
JD        Value 
2450045.0 NaN
2450046.0 NaN
2450047.0 NaN
2450048.0 NaN
2450049.0 NaN
2450050.0 NaN
2450051.0 NaN
2450052.0 NaN
2450053.0 NaN
2450054.0 NaN
2450055.0 NaN
2450056.0 NaN
2450057.0 1364.904000
2450058.0 NaN
2450059.0 NaN
2450060.0 NaN
2450061.0 NaN
2450062.0 1364.304000
2450063.0 NaN
2450064.0 NaN
2450065.0 NaN
2450066.0 NaN
2450067.0 NaN
2450068.0 NaN
2450069.0 NaN
2450070.0 1364.503000
2450071.0 NaN
2450072.0 NaN
2450073.0 NaN
2450074.0 NaN
2450075.0 NaN
2450076.0 NaN
2450077.0 NaN
2450078.0 NaN
2450079.0 NaN
2450080.0 NaN
2450081.0 NaN
2450082.0 NaN
2450083.0 NaN
2450084.0 1364.602000
2450085.0 NaN
2450086.0 NaN
2450087.0 1364.872000
2450088.0 NaN
2450089.0 NaN
2450090.0 NaN
2450091.0 NaN
2450092.0 NaN
2450093.0 1364.281000
2450094.0 NaN
2450095.0 NaN
2450096.0 NaN
2450097.0 NaN
2450098.0 NaN
2450099.0 NaN
2450100.0 NaN
2450101.0 NaN
2450102.0 NaN
2450103.0 NaN
2450104.0 NaN
2450105.0 NaN
2450106.0 NaN
2450107.0 NaN
2450108.0 NaN
2450109.0 NaN
2450110.0 NaN
2450111.0 NaN
2450112.0 NaN
2450113.0 NaN
2450114.0 NaN
2450115.0 NaN
2450116.0 1365.180000
2450117.0 NaN
2450118.0 NaN
2450119.0 NaN
2450120.0 NaN
2450121.0 NaN
2450122.0 NaN
2450123.0 NaN
2450124.0 NaN
2450125.0 NaN
2450126.0 NaN
2450127.0 1365.210000
2450128.0 NaN
2450129.0 NaN
2450130.0 NaN
2450131.0 NaN
2450132.0 NaN
2450133.0 1365.059000
2450134.0 NaN
2450135.0 NaN
2450136.0 NaN
2450137.0 NaN
2450138.0 NaN
2450139.0 NaN
2450140.0 NaN
2450141.0 NaN
2450142.0 NaN
2450143.0 NaN
2450144.0 NaN
2450145.0 NaN
2450146.0 NaN
2450147.0 NaN
2450148.0 NaN
2450149.0 NaN
2450150.0 NaN
2450151.0 NaN
2450152.0 NaN
2450153.0 NaN
2450154.0 NaN
2450155.0 NaN
2450156.0 NaN
2450157.0 NaN
2450158.0 NaN
2450159.0 NaN
2450160.0 NaN
2450161.0 NaN
2450162.0 NaN
2450163.0 1365.567000
2450164.0 NaN
2450165.0 NaN
2450166.0 NaN
2450167.0 NaN
2450168.0 NaN
2450169.0 1364.437000
2450170.0 NaN
2450171.0 NaN
2450172.0 NaN
2450173.0 NaN
2450174.0 NaN
2450175.0 NaN
2450176.0 NaN
2450177.0 NaN
2450178.0 NaN
2450179.0 NaN
2450180.0 NaN
2450181.0 NaN
2450182.0 NaN
2450183.0 1364.766000
2450184.0 NaN
2450185.0 NaN
2450186.0 NaN
2450187.0 NaN
2450188.0 NaN
2450189.0 NaN
2450190.0 NaN
2450191.0 NaN
2450192.0 NaN
2450193.0 NaN
2450194.0 NaN
2450195.0 NaN
2450196.0 NaN
2450197.0 1364.776000
2450198.0 NaN
2450199.0 NaN
2450200.0 NaN
2450201.0 NaN
2450202.0 NaN
2450203.0 1365.015000
2450204.0 NaN
2450205.0 NaN
2450206.0 NaN
2450207.0 NaN
2450208.0 NaN
2450209.0 NaN
2450210.0 NaN
2450211.0 1364.735000
2450212.0 NaN
2450213.0 1364.164000
2450214.0 NaN
2450215.0 NaN
2450216.0 NaN
2450217.0 NaN
2450218.0 NaN
2450219.0 NaN
2450220.0 NaN
2450221.0 NaN
2450222.0 NaN
2450223.0 NaN
2450224.0 NaN
2450225.0 NaN
2450226.0 1364.184000
2450227.0 1364.413000
2450228.0 NaN
2450229.0 NaN
2450230.0 NaN
2450231.0 NaN
2450232.0 NaN
2450233.0 NaN
2450234.0 NaN
2450235.0 NaN
2450236.0 NaN
2450237.0 NaN
2450238.0 NaN
2450239.0 1365.172000
2450240.0 NaN
2450241.0 NaN
2450242.0 NaN
2450243.0 1364.512000
2450244.0 NaN
2450245.0 NaN
2450246.0 NaN
2450247.0 NaN
2450248.0 NaN
2450249.0 NaN
2450250.0 NaN
2450251.0 NaN
2450252.0 NaN
2450253.0 1364.371000
2450254.0 NaN
2450255.0 NaN
2450256.0 NaN
2450257.0 NaN
2450258.0 NaN
2450259.0 NaN
2450260.0 NaN
2450261.0 NaN
2450262.0 NaN
2450263.0 NaN
2450264.0 NaN
2450265.0 NaN
2450266.0 NaN
2450267.0 NaN
2450268.0 1364.371000
2450269.0 NaN
2450270.0 NaN
2450271.0 NaN
2450272.0 1364.050000
2450273.0 NaN
2450274.0 NaN
2450275.0 NaN
2450276.0 NaN
2450277.0 NaN
2450278.0 NaN
2450279.0 NaN
2450280.0 NaN
2450281.0 1364.530000
2450282.0 NaN
2450283.0 NaN
2450284.0 NaN
2450285.0 1364.319000
2450286.0 NaN
2450287.0 NaN
2450288.0 NaN
2450289.0 NaN
2450290.0 NaN
2450291.0 NaN
2450292.0 NaN
2450293.0 NaN
2450294.0 NaN
2450295.0 NaN
2450296.0 NaN
2450297.0 NaN
2450298.0 1364.249000
2450299.0 NaN
2450300.0 NaN
2450301.0 NaN
2450302.0 NaN
2450303.0 NaN
2450304.0 NaN
2450305.0 NaN
2450306.0 NaN
2450307.0 NaN
2450308.0 NaN
2450309.0 1365.008000
2450310.0 NaN
2450311.0 NaN
2450312.0 NaN
2450313.0 NaN
2450314.0 NaN
2450315.0 NaN
2450316.0 NaN
2450317.0 NaN
2450318.0 NaN
2450319.0 NaN
2450320.0 NaN
2450321.0 NaN
2450322.0 NaN
2450323.0 1364.267000
2450324.0 NaN
2450325.0 NaN
2450326.0 NaN
2450327.0 NaN
2450328.0 NaN
2450329.0 NaN
2450330.0 NaN
2450331.0 NaN
2450332.0 NaN
2450333.0 NaN
2450334.0 NaN
2450335.0 NaN
2450336.0 NaN
2450337.0 1364.637000
2450338.0 NaN
2450339.0 NaN
2450340.0 NaN
2450341.0 NaN
2450342.0 NaN
2450343.0 NaN
2450344.0 1364.086000
2450345.0 NaN
2450346.0 NaN
2450347.0 NaN
2450348.0 1364.506000
2450349.0 NaN
2450350.0 NaN
2450351.0 1364.685000
2450352.0 NaN
2450353.0 NaN
2450354.0 NaN
2450355.0 NaN
2450356.0 NaN
2450357.0 NaN
2450358.0 NaN
2450359.0 NaN
2450360.0 NaN
2450361.0 NaN
2450362.0 NaN
2450363.0 NaN
2450364.0 NaN
2450365.0 NaN
2450366.0 1364.495000
2450367.0 NaN
2450368.0 NaN
2450369.0 NaN
2450370.0 NaN
2450371.0 NaN
2450372.0 NaN
2450373.0 NaN
2450374.0 NaN
2450375.0 NaN
2450376.0 NaN
2450377.0 NaN
2450378.0 NaN
2450379.0 NaN
2450380.0 1365.654000
2450381.0 1365.974000
2450382.0 NaN
2450383.0 NaN
2450384.0 NaN
2450385.0 1364.893000
2450386.0 NaN
2450387.0 NaN
2450388.0 NaN
2450389.0 NaN
2450390.0 NaN
2450391.0 NaN
2450392.0 NaN
2450393.0 NaN
2450394.0 1364.543000
2450395.0 1364.582000
2450396.0 NaN
2450397.0 NaN
2450398.0 NaN
2450399.0 NaN
2450400.0 NaN
2450401.0 NaN
2450402.0 NaN
2450403.0 NaN
2450404.0 NaN
2450405.0 NaN
2450406.0 NaN
2450407.0 1364.702000
2450408.0 NaN
2450409.0 NaN
2450410.0 NaN
2450411.0 NaN
2450412.0 NaN
2450413.0 NaN
2450414.0 NaN
2450415.0 NaN
2450416.0 NaN
2450417.0 NaN
2450418.0 NaN
2450419.0 NaN
2450420.0 NaN
2450421.0 1364.451000
2450422.0 NaN
2450423.0 NaN
2450424.0 1364.951000
2450425.0 NaN
2450426.0 NaN
2450427.0 NaN
2450428.0 NaN
2450429.0 NaN
2450430.0 NaN
2450431.0 NaN
2450432.0 NaN
2450433.0 NaN
2450434.0 NaN
2450435.0 1364.410000
2450436.0 NaN
2450437.0 NaN
2450438.0 NaN
2450439.0 NaN
2450440.0 NaN
2450441.0 NaN
2450442.0 NaN
2450443.0 NaN
2450444.0 NaN
2450445.0 NaN
2450446.0 NaN
2450447.0 NaN
2450448.0 NaN
2450449.0 1364.769000
2450450.0 NaN
2450451.0 NaN
2450452.0 1364.909000
2450453.0 NaN
2450454.0 NaN
2450455.0 NaN
2450456.0 NaN
2450457.0 NaN
2450458.0 NaN
2450459.0 NaN
2450460.0 NaN
2450461.0 NaN
2450462.0 NaN
2450463.0 1364.328000
2450464.0 NaN
2450465.0 1364.798000
2450466.0 NaN
2450467.0 NaN
2450468.0 NaN
2450469.0 NaN
2450470.0 NaN
2450471.0 NaN
2450472.0 NaN
2450473.0 NaN
2450474.0 NaN
2450475.0 NaN
2450476.0 NaN
2450477.0 NaN
2450478.0 1364.577000
2450479.0 NaN
2450480.0 NaN
2450481.0 NaN
2450482.0 NaN
2450483.0 NaN
2450484.0 NaN
2450485.0 NaN
2450486.0 NaN
2450487.0 NaN
2450488.0 NaN
2450489.0 NaN
2450490.0 NaN
2450491.0 1364.117000
2450492.0 NaN
2450493.0 1365.356000
2450494.0 NaN
2450495.0 NaN
2450496.0 NaN
2450497.0 NaN
2450498.0 NaN
2450499.0 NaN
2450500.0 NaN
2450501.0 NaN
2450502.0 NaN
2450503.0 NaN
2450504.0 NaN
2450505.0 1364.796000
2450506.0 NaN
2450507.0 NaN
2450508.0 NaN
2450509.0 NaN
2450510.0 NaN
2450511.0 NaN
2450512.0 NaN
2450513.0 NaN
2450514.0 NaN
2450515.0 NaN
2450516.0 NaN
2450517.0 NaN
2450518.0 NaN
2450519.0 1365.375000
2450520.0 NaN
2450521.0 NaN
2450522.0 NaN
2450523.0 NaN
2450524.0 NaN
2450525.0 1364.905000
2450526.0 NaN
2450527.0 1364.334000
2450528.0 NaN
2450529.0 NaN
2450530.0 NaN
2450531.0 NaN
2450532.0 NaN
2450533.0 1364.384000
2450534.0 NaN
2450535.0 NaN
2450536.0 NaN
2450537.0 NaN
2450538.0 NaN
2450539.0 NaN
2450540.0 NaN
2450541.0 NaN
2450542.0 NaN
2450543.0 NaN
2450544.0 NaN
2450545.0 NaN
2450546.0 NaN
2450547.0 1364.693000
2450548.0 NaN
2450549.0 NaN
2450550.0 NaN
2450551.0 NaN
2450552.0 NaN
2450553.0 NaN
2450554.0 NaN
2450555.0 NaN
2450556.0 NaN
2450557.0 NaN
2450558.0 NaN
2450559.0 NaN
2450560.0 1364.133000
2450561.0 NaN
2450562.0 1364.772000
2450563.0 NaN
2450564.0 NaN
2450565.0 NaN
2450566.0 NaN
2450567.0 NaN
2450568.0 NaN
2450569.0 NaN
2450570.0 NaN
2450571.0 NaN
2450572.0 NaN
2450573.0 NaN
2450574.0 NaN
2450575.0 1365.062000
2450576.0 NaN
2450577.0 NaN
2450578.0 NaN
2450579.0 NaN
2450580.0 NaN
2450581.0 NaN
2450582.0 NaN
2450583.0 NaN
2450584.0 NaN
2450585.0 NaN
2450586.0 NaN
2450587.0 1364.381000
2450588.0 NaN
2450589.0 1364.571000
2450590.0 NaN
2450591.0 NaN
2450592.0 NaN
2450593.0 NaN
2450594.0 NaN
2450595.0 NaN
2450596.0 NaN
2450597.0 NaN
2450598.0 NaN
2450599.0 NaN
2450600.0 NaN
2450601.0 1364.430000
2450602.0 NaN
2450603.0 NaN
2450604.0 1364.350000
2450605.0 NaN
2450606.0 NaN
2450607.0 NaN
2450608.0 NaN
2450609.0 NaN
2450610.0 NaN
2450611.0 NaN
2450612.0 NaN
2450613.0 NaN
2450614.0 NaN
2450615.0 NaN
2450616.0 NaN
2450617.0 1364.669000
2450618.0 NaN
2450619.0 NaN
2450620.0 NaN
2450621.0 NaN
2450622.0 NaN
2450623.0 NaN
2450624.0 NaN
2450625.0 NaN
2450626.0 NaN
2450627.0 NaN
2450628.0 NaN
2450629.0 NaN
2450630.0 NaN
2450631.0 1364.758000
2450632.0 NaN
2450633.0 1365.408000
2450634.0 NaN
2450635.0 NaN
2450636.0 NaN
2450637.0 NaN
2450638.0 NaN
2450639.0 NaN
2450640.0 NaN
2450641.0 NaN
2450642.0 NaN
2450643.0 NaN
2450644.0 NaN
2450645.0 1364.757000
2450646.0 NaN
2450647.0 NaN
2450648.0 NaN
2450649.0 NaN
2450650.0 NaN
2450651.0 NaN
2450652.0 NaN
2450653.0 NaN
2450654.0 NaN
2450655.0 NaN
2450656.0 NaN
2450657.0 NaN
2450658.0 NaN
2450659.0 1364.747000
2450660.0 NaN
2450661.0 NaN
2450662.0 NaN
2450663.0 NaN
2450664.0 NaN
2450665.0 NaN
2450666.0 NaN
2450667.0 NaN
2450668.0 1365.026000
2450669.0 NaN
2450670.0 1364.836000
2450671.0 1364.845000
2450672.0 1364.625000
2450673.0 1365.424000
2450674.0 1365.084000
2450675.0 NaN
2450676.0 1365.023000
2450677.0 1364.963000
2450678.0 1365.312000
2450679.0 1365.002000
2450680.0 1364.941000
2450681.0 1364.901000
2450682.0 1364.930000
2450683.0 1364.870000
2450684.0 1364.789000
2450685.0 NaN
2450686.0 NaN
2450687.0 1364.929000
2450688.0 NaN
2450689.0 NaN
2450690.0 NaN
2450691.0 NaN
2450692.0 NaN
2450693.0 NaN
2450694.0 NaN
2450695.0 NaN
2450696.0 NaN
2450697.0 NaN
2450698.0 NaN
2450699.0 NaN
2450700.0 NaN
2450701.0 1363.478000
2450702.0 NaN
2450703.0 NaN
2450704.0 NaN
2450705.0 1364.558000
2450706.0 NaN
2450707.0 NaN
2450708.0 1364.537000
2450709.0 NaN
2450710.0 NaN
2450711.0 NaN
2450712.0 NaN
2450713.0 NaN
2450714.0 NaN
2450715.0 1364.777000
2450716.0 1365.036000
2450717.0 NaN
2450718.0 NaN
2450719.0 NaN
2450720.0 NaN
2450721.0 NaN
2450722.0 NaN
2450723.0 NaN
2450724.0 NaN
2450725.0 NaN
2450726.0 NaN
2450727.0 NaN
2450728.0 NaN
2450729.0 1364.966000
2450730.0 NaN
2450731.0 NaN
2450732.0 NaN
2450733.0 NaN
2450734.0 NaN
2450735.0 NaN
2450736.0 NaN
2450737.0 NaN
2450738.0 NaN
2450739.0 NaN
2450740.0 NaN
2450741.0 NaN
2450742.0 1365.315000
2450743.0 NaN
2450744.0 1364.935000
2450745.0 NaN
2450746.0 NaN
2450747.0 NaN
2450748.0 NaN
2450749.0 NaN
2450750.0 NaN
2450751.0 NaN
2450752.0 1364.704000
2450753.0 NaN
2450754.0 NaN
2450755.0 NaN
2450756.0 1364.284000
2450757.0 NaN
2450758.0 NaN
2450759.0 NaN
2450760.0 NaN
2450761.0 NaN
2450762.0 NaN
2450763.0 NaN
2450764.0 NaN
2450765.0 NaN
2450766.0 NaN
2450767.0 NaN
2450768.0 NaN
2450769.0 1364.833000
2450770.0 NaN
2450771.0 NaN
2450772.0 1364.623000
2450773.0 NaN
2450774.0 NaN
2450775.0 NaN
2450776.0 NaN
2450777.0 NaN
2450778.0 NaN
2450779.0 NaN
2450780.0 NaN
2450781.0 NaN
2450782.0 1364.732000
2450783.0 NaN
2450784.0 1365.182000
2450785.0 1364.761000
2450786.0 NaN
2450787.0 NaN
2450788.0 NaN
2450789.0 NaN
2450790.0 NaN
2450791.0 NaN
2450792.0 NaN
2450793.0 NaN
2450794.0 NaN
2450795.0 NaN
2450796.0 NaN
2450797.0 NaN
2450798.0 NaN
2450799.0 1364.961000
2450800.0 NaN
2450801.0 NaN
2450802.0 NaN
2450803.0 NaN
2450804.0 NaN
2450805.0 NaN
2450806.0 NaN
2450807.0 NaN
2450808.0 NaN
2450809.0 NaN
2450810.0 NaN
2450811.0 1365.090000
2450812.0 NaN
2450813.0 1364.970000
2450814.0 NaN
2450815.0 NaN
2450816.0 NaN
2450817.0 NaN
2450818.0 NaN
2450819.0 NaN
2450820.0 NaN
2450821.0 NaN
2450822.0 NaN
2450823.0 NaN
2450824.0 NaN
2450825.0 NaN
2450826.0 1364.769000
2450827.0 NaN
2450828.0 NaN
2450829.0 NaN
2450830.0 NaN
2450831.0 NaN
2450832.0 NaN
2450833.0 NaN
2450834.0 NaN
2450835.0 NaN
2450836.0 NaN
2450837.0 NaN
2450838.0 NaN
2450839.0 1364.739000
2450840.0 NaN
2450841.0 1364.799000
2450842.0 NaN
2450843.0 NaN
2450844.0 1365.008000
2450845.0 NaN
2450846.0 NaN
2450847.0 NaN
2450848.0 NaN
2450849.0 NaN
2450850.0 NaN
2450851.0 NaN
2450852.0 1364.968000
2450853.0 NaN
2450854.0 1364.777000
2450855.0 NaN
2450856.0 NaN
2450857.0 NaN
2450858.0 NaN
2450859.0 NaN
2450860.0 NaN
2450861.0 NaN
2450862.0 NaN
2450863.0 NaN
2450864.0 NaN
2450865.0 NaN
2450866.0 NaN
2450867.0 NaN
2450868.0 NaN
2450869.0 1364.527000
2450870.0 NaN
2450871.0 NaN
2450872.0 NaN
2450873.0 NaN
2450874.0 NaN
2450875.0 NaN
2450876.0 NaN
2450877.0 NaN
2450878.0 NaN
2450879.0 NaN
2450880.0 NaN
2450881.0 NaN
2450882.0 NaN
2450883.0 NaN
2450884.0 NaN
2450885.0 NaN
2450886.0 NaN
2450887.0 NaN
2450888.0 NaN
2450889.0 NaN
2450890.0 NaN
2450891.0 NaN
2450892.0 NaN
2450893.0 NaN
2450894.0 NaN
2450895.0 NaN
2450896.0 NaN
2450897.0 NaN
2450898.0 NaN
2450899.0 NaN
2450900.0 NaN
2450901.0 NaN
2450902.0 NaN
2450903.0 NaN
2450904.0 NaN
2450905.0 NaN
2450906.0 NaN
2450907.0 NaN
2450908.0 NaN
2450909.0 NaN
2450910.0 NaN
2450911.0 NaN
2450912.0 NaN
2450913.0 NaN
2450914.0 NaN
2450915.0 NaN
2450916.0 NaN
2450917.0 NaN
2450918.0 NaN
2450919.0 NaN
2450920.0 1365.134000
2450921.0 NaN
2450922.0 NaN
2450923.0 NaN
2450924.0 1365.864000
2450925.0 NaN
2450926.0 NaN
2450927.0 NaN
2450928.0 NaN
2450929.0 NaN
2450930.0 NaN
2450931.0 NaN
2450932.0 NaN
2450933.0 NaN
2450934.0 NaN
2450935.0 NaN
2450936.0 1364.253000
2450937.0 NaN
2450938.0 NaN
2450939.0 NaN
2450940.0 NaN
2450941.0 NaN
2450942.0 NaN
2450943.0 NaN
2450944.0 NaN
2450945.0 NaN
2450946.0 NaN
2450947.0 NaN
2450948.0 NaN
2450949.0 NaN
2450950.0 NaN
2450951.0 NaN
2450952.0 NaN
2450953.0 NaN
2450954.0 NaN
2450955.0 NaN
2450956.0 NaN
2450957.0 NaN
2450958.0 NaN
2450959.0 NaN
2450960.0 NaN
2450961.0 1364.692000
2450962.0 NaN
2450963.0 NaN
2450964.0 NaN
2450965.0 1365.312000
2450966.0 NaN
2450967.0 NaN
2450968.0 NaN
2450969.0 NaN
2450970.0 NaN
2450971.0 NaN
2450972.0 NaN
2450973.0 NaN
2450974.0 NaN
2450975.0 NaN
2450976.0 NaN
2450977.0 NaN
2450978.0 NaN
2450979.0 NaN
2450980.0 NaN
2450981.0 1364.901000
2450982.0 NaN
2450983.0 NaN
2450984.0 NaN
2450985.0 NaN
2450986.0 NaN
2450987.0 NaN
2450988.0 NaN
2450989.0 NaN
2450990.0 NaN
2450991.0 1364.551000
2450992.0 NaN
2450993.0 NaN
2450994.0 1365.261000
2450995.0 NaN
2450996.0 NaN
2450997.0 NaN
2450998.0 NaN
2450999.0 NaN
2451000.0 NaN
2451001.0 NaN
2451002.0 NaN
2451003.0 NaN
2451004.0 NaN
2451005.0 NaN
2451006.0 NaN
2451007.0 1365.310000
2451008.0 NaN
2451009.0 NaN
2451010.0 NaN
2451011.0 NaN
2451012.0 NaN
2451013.0 NaN
2451014.0 NaN
2451015.0 NaN
2451016.0 NaN
2451017.0 NaN
2451018.0 NaN
2451019.0 NaN
2451020.0 NaN
2451021.0 1364.680000
2451022.0 NaN
2451023.0 NaN
2451024.0 NaN
2451025.0 1365.209000
2451026.0 NaN
2451027.0 NaN
2451028.0 NaN
2451029.0 NaN
2451030.0 NaN
2451031.0 NaN
2451032.0 1366.019000
2451033.0 NaN
2451034.0 NaN
2451035.0 NaN
2451036.0 1364.598000
2451037.0 NaN
2451038.0 NaN
2451039.0 NaN
2451040.0 NaN
2451041.0 NaN
2451042.0 NaN
2451043.0 NaN
2451044.0 NaN
2451045.0 NaN
2451046.0 NaN
2451047.0 NaN
2451048.0 NaN
2451049.0 NaN
2451050.0 NaN
2451051.0 1365.188000
2451052.0 NaN
2451053.0 NaN
2451054.0 NaN
2451055.0 NaN
2451056.0 1364.687000
2451057.0 NaN
2451058.0 NaN
2451059.0 NaN
2451060.0 NaN
2451061.0 NaN
2451062.0 NaN
2451063.0 NaN
2451064.0 NaN
2451065.0 NaN
2451066.0 1364.747000
2451067.0 NaN
2451068.0 NaN
2451069.0 1365.236000
2451070.0 NaN
2451071.0 NaN
2451072.0 NaN
2451073.0 NaN
2451074.0 NaN
2451075.0 NaN
2451076.0 NaN
2451077.0 NaN
2451078.0 NaN
2451079.0 1364.746000
2451080.0 NaN
2451081.0 NaN
2451082.0 NaN
2451083.0 NaN
2451084.0 NaN
2451085.0 NaN
2451086.0 1365.456000
2451087.0 NaN
2451088.0 NaN
2451089.0 NaN
2451090.0 NaN
2451091.0 NaN
2451092.0 NaN
2451093.0 1365.235000
2451094.0 NaN
2451095.0 NaN
2451096.0 NaN
2451097.0 NaN
2451098.0 NaN
2451099.0 NaN
2451100.0 NaN
2451101.0 NaN
2451102.0 1364.595000
2451103.0 NaN
2451104.0 NaN
2451105.0 NaN
2451106.0 NaN
2451107.0 NaN
2451108.0 NaN
2451109.0 NaN
2451110.0 NaN
2451111.0 NaN
2451112.0 NaN
2451113.0 NaN
2451114.0 NaN
2451115.0 1364.974000
2451116.0 NaN
2451117.0 1365.634000
2451118.0 NaN
2451119.0 1365.503000
2451120.0 1365.763000
2451121.0 1365.642000
2451122.0 1365.422000
2451123.0 1365.362000
2451124.0 1365.491000
2451125.0 1365.511000
2451126.0 1365.660000
2451127.0 1365.660000
2451128.0 1365.409000
2451129.0 1365.319000
2451130.0 NaN
2451131.0 NaN
2451132.0 NaN
2451133.0 NaN
2451134.0 1364.729000
2451135.0 NaN
2451136.0 1365.178000
2451137.0 NaN
2451138.0 NaN
2451139.0 NaN
2451140.0 NaN
2451141.0 NaN
2451142.0 1365.388000
2451143.0 NaN
2451144.0 NaN
2451145.0 NaN
2451146.0 NaN
2451147.0 NaN
2451148.0 NaN
2451149.0 1365.697000
2451150.0 NaN
2451151.0 NaN
2451152.0 NaN
2451153.0 NaN
2451154.0 NaN
2451155.0 NaN
2451156.0 NaN
2451157.0 NaN
2451158.0 NaN
2451159.0 NaN
2451160.0 NaN
2451161.0 NaN
2451162.0 NaN
2451163.0 NaN
2451164.0 NaN
2451165.0 NaN
2451166.0 NaN
2451167.0 NaN
2451168.0 NaN
2451169.0 NaN
2451170.0 NaN
2451171.0 NaN
2451172.0 NaN
2451173.0 NaN
2451174.0 NaN
2451175.0 NaN
2451176.0 NaN
2451177.0 NaN
2451178.0 NaN
2451179.0 NaN
2451180.0 NaN
2451181.0 NaN
2451182.0 NaN
2451183.0 NaN
2451184.0 1365.786000
2451185.0 NaN
2451186.0 NaN
2451187.0 NaN
2451188.0 NaN
2451189.0 1365.465000
2451190.0 NaN
2451191.0 1365.685000
2451192.0 NaN
2451193.0 NaN
2451194.0 NaN
2451195.0 NaN
2451196.0 NaN
2451197.0 NaN
2451198.0 NaN
2451199.0 NaN
2451200.0 NaN
2451201.0 NaN
2451202.0 NaN
2451203.0 NaN
2451204.0 NaN
2451205.0 NaN
2451206.0 NaN
2451207.0 NaN
2451208.0 NaN
2451209.0 NaN
2451210.0 NaN
2451211.0 NaN
2451212.0 NaN
2451213.0 NaN
2451214.0 NaN
2451215.0 1366.014000
2451216.0 NaN
2451217.0 NaN
2451218.0 NaN
2451219.0 1365.694000
2451220.0 NaN
2451221.0 NaN
2451222.0 NaN
2451223.0 NaN
2451224.0 NaN
2451225.0 NaN
2451226.0 NaN
2451227.0 NaN
2451228.0 NaN
2451229.0 NaN
2451230.0 NaN
2451231.0 NaN
2451232.0 NaN
2451233.0 1365.953000
2451234.0 NaN
2451235.0 NaN
2451236.0 NaN
2451237.0 1365.243000
2451238.0 NaN
2451239.0 NaN
2451240.0 NaN
2451241.0 NaN
2451242.0 NaN
2451243.0 NaN
2451244.0 NaN
2451245.0 NaN
2451246.0 NaN
2451247.0 1365.502000
2451248.0 1365.152000
2451249.0 NaN
2451250.0 NaN
2451251.0 NaN
2451252.0 NaN
2451253.0 NaN
2451254.0 NaN
2451255.0 NaN
2451256.0 NaN
2451257.0 NaN
2451258.0 NaN
2451259.0 NaN
2451260.0 NaN
2451261.0 1365.432000
2451262.0 NaN
2451263.0 NaN
2451264.0 NaN
2451265.0 NaN
2451266.0 NaN
2451267.0 NaN
2451268.0 1365.191000
2451269.0 NaN
2451270.0 NaN
2451271.0 NaN
2451272.0 NaN
2451273.0 NaN
2451274.0 NaN
2451275.0 1365.171000
2451276.0 NaN
2451277.0 NaN
2451278.0 NaN
2451279.0 NaN
2451280.0 NaN
2451281.0 NaN
2451282.0 NaN
2451283.0 NaN
2451284.0 NaN
2451285.0 NaN
2451286.0 NaN
2451287.0 NaN
2451288.0 NaN
2451289.0 1365.190000
2451290.0 NaN
2451291.0 NaN
2451292.0 NaN
2451293.0 NaN
2451294.0 NaN
2451295.0 NaN
2451296.0 NaN
2451297.0 1364.340000
2451298.0 NaN
2451299.0 NaN
2451300.0 NaN
2451301.0 NaN
2451302.0 NaN
2451303.0 NaN
2451304.0 NaN
2451305.0 NaN
2451306.0 NaN
2451307.0 NaN
2451308.0 NaN
2451309.0 1365.359000
2451310.0 NaN
2451311.0 NaN
2451312.0 NaN
2451313.0 NaN
2451314.0 NaN
2451315.0 NaN
2451316.0 NaN
2451317.0 1364.679000
2451318.0 NaN
2451319.0 NaN
2451320.0 NaN
2451321.0 NaN
2451322.0 NaN
2451323.0 NaN
2451324.0 NaN
2451325.0 NaN
2451326.0 NaN
2451327.0 NaN
2451328.0 NaN
2451329.0 1364.569000
2451330.0 NaN
2451331.0 1364.958000
2451332.0 NaN
2451333.0 NaN
2451334.0 NaN
2451335.0 NaN
2451336.0 NaN
2451337.0 NaN
2451338.0 NaN
2451339.0 NaN
2451340.0 NaN
2451341.0 NaN
2451342.0 NaN
2451343.0 NaN
2451344.0 NaN
2451345.0 1364.798000
2451346.0 NaN
2451347.0 NaN
2451348.0 NaN
2451349.0 NaN
2451350.0 NaN
2451351.0 NaN
2451352.0 NaN
2451353.0 NaN
2451354.0 NaN
2451355.0 NaN
2451356.0 NaN
2451357.0 NaN
2451358.0 NaN
2451359.0 1365.977000
2451360.0 NaN
2451361.0 NaN
2451362.0 NaN
2451363.0 NaN
2451364.0 NaN
2451365.0 NaN
2451366.0 NaN
2451367.0 1365.477000
2451368.0 NaN
2451369.0 NaN
2451370.0 NaN
2451371.0 NaN
2451372.0 NaN
2451373.0 NaN
2451374.0 NaN
2451375.0 NaN
2451376.0 NaN
2451377.0 NaN
2451378.0 NaN
2451379.0 NaN
2451380.0 NaN
2451381.0 NaN
2451382.0 1364.586000
2451383.0 NaN
2451384.0 NaN
2451385.0 NaN
2451386.0 NaN
2451387.0 1365.736000
2451388.0 NaN
2451389.0 NaN
2451390.0 1365.436000
2451391.0 NaN
2451392.0 NaN
2451393.0 NaN
2451394.0 NaN
2451395.0 NaN
2451396.0 NaN
2451397.0 NaN
2451398.0 NaN
2451399.0 NaN
2451400.0 1365.035000
